id,id_out,year,count
LOU,CBL,1882,1
LOU,CNR,1882,6
LOU,DTN,1882,4
LOU,PNA,1882,1
LOU,PWS,1882,2
LOU,PHA,1882,2
LOU,ROK,1882,2
LOU,SBS,1882,1
LOU,STL,1882,2
LOU,WOR,1882,2
WOR,ECK,1882,1
WOR,BRA,1882,8
WOR,ATL,1882,26
WOR,DTN,1882,9
WOR,RES,1882,1
WOR,HAR,1882,4
WOR,HNA,1882,4
WOR,LGR,1882,2
WOR,LOU,1882,1
WOR,MLG,1882,1
WOR,PHA,1882,9
WOR,ATH,1882,1
WOR,PRO,1882,5
WOR,SYR,1882,1
WOR,TRT,1882,18
BLO,BLC,1882,1
BLO,ATL,1882,8
BLO,CHC,1882,1
BLO,CNR,1882,5
BLO,DTN,1882,4
BLO,LOU,1882,2
BLO,NHV,1882,4
BLO,PHA,1882,4
BLO,PRO,1882,6
BLO,PIT,1882,4
BLO,SNA,1882,1
BLO,SBS,1882,4
BLO,STL,1882,1
BLO,WOR,1882,4
CBL,BUF,1882,5
CBL,BRA,1882,2
CBL,ATL,1882,2
CBL,CHC,1882,10
CBL,DTN,1882,3
CBL,HNA,1882,1
CBL,IBL,1882,5
CBL,LGR,1882,1
CBL,NNA,1882,1
CBL,PNA,1882,1
CBL,PWS,1882,1
CBL,PHA,1882,1
CBL,PRO,1882,4
CBL,SNA,1882,4
CBL,SBS,1882,4
CBL,SYR,1882,1
CBL,TRT,1882,6
CBL,WOR,1882,1
CBL,WNT,1882,1
BUF,BLC,1882,3
BUF,BNA,1882,6
BUF,ATL,1882,13
BUF,CNA,1882,2
BUF,CHC,1882,3
BUF,CFC,1882,2
BUF,CBL,1882,2
BUF,CNR,1882,11
BUF,MAN,1882,1
BUF,NYU,1882,1
BUF,PNA,1882,1
BUF,ATH,1882,1
BUF,PRO,1882,1
BUF,SNA,1882,4
BUF,SBS,1882,1
BUF,SYR,1882,4
BUF,TRT,1882,3
BUF,TRO,1882,1
BUF,OLY,1882,1
STL,BUF,1882,3
STL,BLC,1882,1
STL,BLO,1882,1
STL,BRA,1882,1
STL,CNA,1882,1
STL,CBL,1882,4
STL,CNR,1882,9
STL,LOU,1882,2
STL,NYU,1882,1
STL,PNA,1882,2
STL,PWS,1882,1
STL,PIT,1882,5
STL,SNA,1882,2
STL,SBS,1882,2
STL,SYR,1882,1
STL,TRT,1882,1
ATL,BUF,1882,3
ATL,BLC,1882,4
ATL,BRA,1882,2
ATL,CFC,1882,2
ATL,CBL,1882,1
ATL,CNR,1882,5
ATL,DTN,1882,1
ATL,KEK,1882,4
ATL,HAR,1882,2
ATL,HNA,1882,1
ATL,NNA,1882,13
ATL,NYU,1882,4
ATL,PNA,1882,4
ATL,ATH,1882,1
ATL,PRO,1882,8
ATL,WOR,1882,1
CIN,BUF,1882,3
CIN,BLC,1882,1
CIN,ATL,1882,8
CIN,CHC,1882,1
CIN,CBL,1882,4
CIN,CNR,1882,20
CIN,DTN,1882,6
CIN,LGR,1882,3
CIN,NHV,1882,2
CIN,NNA,1882,1
CIN,PWS,1882,5
CIN,PRO,1882,5
CIN,PIT,1882,1
CIN,ROK,1882,1
CIN,SYR,1882,6
CIN,WOR,1882,5
CIN,WBL,1882,1
PRO,BUF,1882,2
PRO,BLC,1882,2
PRO,BNA,1882,6
PRO,ATL,1882,6
PRO,CNA,1882,2
PRO,CHC,1882,3
PRO,CBL,1882,2
PRO,CNR,1882,1
PRO,DTN,1882,6
PRO,HAR,1882,3
PRO,HNA,1882,1
PRO,NNA,1882,5
PRO,NYU,1882,1
PRO,PWS,1882,1
PRO,SYR,1882,1
PRO,TRT,1882,1
PRO,TRO,1882,1
PRO,WOR,1882,2
PRO,NAT,1882,1
PRO,WBL,1882,1
TRT,ECK,1882,1
TRT,BRA,1882,7
TRT,CHC,1882,4
TRT,CFC,1882,1
TRT,HAR,1882,9
TRT,HNA,1882,3
TRT,LGR,1882,1
TRT,MLG,1882,1
TRT,NHV,1882,1
TRT,NNA,1882,4
TRT,NYU,1882,1
TRT,PWS,1882,1
TRT,SYR,1882,1
TRT,WOR,1882,1
SFG,BUF,1883,1
SFG,BLO,1883,1
SFG,CHC,1883,4
SFG,CBL,1883,3
SFG,CBK,1883,1
SFG,CNR,1883,1
SFG,DTN,1883,4
SFG,IBL,1883,1
SFG,LOU,1883,1
SFG,MAN,1883,1
SFG,NYP,1883,2
SFG,PNA,1883,3
SFG,PRO,1883,25
SFG,SBS,1883,4
SFG,SYR,1883,4
SFG,TRT,1883,26
SFG,WOR,1883,2
BLO,BUF,1883,3
BLO,BLC,1883,1
BLO,MAR,1883,1
BLO,ECK,1883,2
BLO,BRA,1883,3
BLO,ATL,1883,6
BLO,CHC,1883,5
BLO,CBL,1883,11
BLO,CNR,1883,5
BLO,CIN,1883,1
BLO,DTN,1883,3
BLO,RES,1883,2
BLO,HAR,1883,2
BLO,HNA,1883,2
BLO,WES,1883,1
BLO,LGR,1883,2
BLO,LOU,1883,1
BLO,NNA,1883,6
BLO,PNA,1883,1
BLO,PWS,1883,1
BLO,PHA,1883,2
BLO,PHI,1883,11
BLO,ATH,1883,1
BLO,PRO,1883,4
BLO,PIT,1883,6
BLO,TRT,1883,4
BLO,TRO,1883,1
BLO,WOR,1883,2
BLO,OLY,1883,1
BLO,WNT,1883,1
CHC,CNR,1883,4
CHC,IBL,1883,3
CHC,MLG,1883,1
CHC,NHV,1883,2
CHC,PNA,1883,8
CHC,ROK,1883,2
CHC,SLR,1883,1
CHC,TRT,1883,5
PHA,BUF,1883,3
PHA,BLC,1883,4
PHA,ATL,1883,10
PHA,CHC,1883,4
PHA,CBL,1883,12
PHA,CNR,1883,4
PHA,DTN,1883,9
PHA,KEK,1883,4
PHA,LGR,1883,1
PHA,NNA,1883,12
PHA,NYU,1883,4
PHA,PNA,1883,2
PHA,PWS,1883,1
PHA,CEN,1883,1
PHA,ATH,1883,2
PHA,PRO,1883,16
PHA,SNA,1883,4
PHA,SBS,1883,4
PHA,TRT,1883,4
PHA,WOR,1883,21
PHA,WNT,1883,2
PIT,BUF,1883,7
PIT,BLO,1883,4
PIT,CNA,1883,2
PIT,CHC,1883,4
PIT,CFC,1883,2
PIT,CBL,1883,8
PIT,CNR,1883,7
PIT,DTN,1883,2
PIT,IBL,1883,4
PIT,LOU,1883,1
PIT,MLG,1883,2
PIT,PNA,1883,5
PIT,PWS,1883,2
PIT,PHI,1883,4
PIT,PRO,1883,1
PIT,ROK,1883,2
PIT,SNA,1883,2
PIT,SBS,1883,7
PIT,STL,1883,1
PIT,SYR,1883,2
PIT,TRT,1883,1
PIT,WOR,1883,12
PHI,BUF,1883,13
PHI,BLC,1883,2
PHI,BLO,1883,12
PHI,BRA,1883,10
PHI,BNA,1883,3
PHI,ATL,1883,5
PHI,CHC,1883,6
PHI,CBL,1883,5
PHI,CNR,1883,15
PHI,HAR,1883,8
PHI,HNA,1883,6
PHI,IBL,1883,1
PHI,NNA,1883,4
PHI,CEN,1883,1
PHI,ATH,1883,1
PHI,PRO,1883,7
PHI,PIT,1883,4
PHI,SNA,1883,1
PHI,STL,1883,1
PHI,SYR,1883,4
PHI,TRT,1883,10
DTN,BUF,1883,4
DTN,ATL,1883,3
DTN,CHC,1883,4
DTN,CFC,1883,1
DTN,CBL,1883,1
DTN,CBK,1883,4
DTN,IBL,1883,1
DTN,MLG,1883,1
DTN,PHA,1883,4
DTN,PRO,1883,1
DTN,STL,1883,3
DTN,SYR,1883,2
DTN,TRT,1883,2
DTN,WOR,1883,3
CBL,BUF,1883,6
CBL,BLC,1883,2
CBL,BLO,1883,1
CBL,BRA,1883,1
CBL,ATL,1883,2
CBL,CHC,1883,2
CBL,CNR,1883,1
CBL,DTN,1883,1
CBL,HAR,1883,2
CBL,HNA,1883,1
CBL,IBL,1883,4
CBL,LGR,1883,1
CBL,PWS,1883,2
CBL,PHA,1883,3
CBL,ATH,1883,1
CBL,PRO,1883,7
CBL,SNA,1883,2
CBL,SBS,1883,2
CBL,TRT,1883,11
CBL,TRO,1883,1
CBL,WOR,1883,8
NYP,BUF,1883,6
NYP,ECK,1883,1
NYP,ATL,1883,2
NYP,CBL,1883,1
NYP,HNA,1883,2
NYP,IBL,1883,1
NYP,LGR,1883,1
NYP,MLG,1883,1
NYP,SFG,1883,2
NYP,NNA,1883,3
NYP,SYR,1883,1
NYP,TRT,1883,18
NYP,TRO,1883,1
NYP,WOR,1883,1
NYP,WNT,1883,1
BUF,BLC,1883,3
BUF,BLO,1883,1
BUF,BNA,1883,9
BUF,ATL,1883,17
BUF,CNA,1883,2
BUF,CHC,1883,4
BUF,CFC,1883,2
BUF,CBL,1883,7
BUF,CNR,1883,3
BUF,DTN,1883,8
BUF,HNA,1883,1
BUF,IBL,1883,1
BUF,LGR,1883,1
BUF,MAN,1883,2
BUF,NNA,1883,4
BUF,NYU,1883,1
BUF,PNA,1883,2
BUF,PWS,1883,2
BUF,PHI,1883,4
BUF,ATH,1883,2
BUF,PRO,1883,2
BUF,SNA,1883,4
BUF,SBS,1883,1
BUF,TRT,1883,6
BUF,TRO,1883,1
BUF,OLY,1883,1
ATL,BUF,1883,3
ATL,BRA,1883,2
ATL,CHC,1883,1
ATL,CFC,1883,2
ATL,DTN,1883,2
ATL,HAR,1883,2
ATL,HNA,1883,1
ATL,LOU,1883,1
ATL,NNA,1883,1
ATL,PNA,1883,4
ATL,ATH,1883,1
ATL,PRO,1883,4
LOU,BUF,1883,1
LOU,BLC,1883,1
LOU,BLO,1883,4
LOU,BNA,1883,1
LOU,ATL,1883,5
LOU,CHC,1883,1
LOU,CNR,1883,2
LOU,CIN,1883,1
LOU,DTN,1883,5
LOU,LGR,1883,3
LOU,MLG,1883,4
LOU,NHV,1883,3
LOU,NNA,1883,1
LOU,PWS,1883,4
LOU,PHA,1883,5
LOU,PRO,1883,4
LOU,PIT,1883,2
LOU,SBS,1883,1
LOU,STL,1883,4
LOU,WBL,1883,1
CBK,BUF,1883,2
CBK,BLO,1883,5
CBK,ATL,1883,2
CBK,CBL,1883,6
CBK,CNR,1883,8
CBK,CIN,1883,5
CBK,DTN,1883,8
CBK,LOU,1883,3
CBK,SFG,1883,1
CBK,PNA,1883,1
CBK,PHA,1883,9
CBK,PRO,1883,5
CBK,PIT,1883,1
CBK,SYR,1883,1
CBK,TRT,1883,5
CBK,WOR,1883,11
CIN,BUF,1883,2
CIN,BLC,1883,1
CIN,ATL,1883,10
CIN,CHC,1883,3
CIN,CBL,1883,1
CIN,CNR,1883,20
CIN,DTN,1883,4
CIN,HNA,1883,1
CIN,WES,1883,1
CIN,LGR,1883,3
CIN,NNA,1883,1
CIN,PWS,1883,5
CIN,ROK,1883,1
CIN,SYR,1883,6
CIN,WOR,1883,5
CIN,WBL,1883,1
PRO,BUF,1883,2
PRO,BRA,1883,2
PRO,ATL,1883,4
PRO,CNA,1883,2
PRO,CHC,1883,4
PRO,CBL,1883,2
PRO,HAR,1883,4
PRO,NHV,1883,1
PRO,NNA,1883,5
PRO,NYU,1883,1
PRO,PHI,1883,3
PRO,SYR,1883,1
PRO,TRT,1883,4
PRO,WOR,1883,15
PRO,NAT,1883,1
PRO,WBL,1883,1
STL,BUF,1883,4
STL,ATL,1883,3
STL,CNA,1883,1
STL,CHC,1883,8
STL,CFC,1883,1
STL,CBL,1883,1
STL,CNR,1883,1
STL,DTN,1883,7
STL,IBL,1883,1
STL,LOU,1883,7
STL,PNA,1883,2
STL,PWS,1883,1
STL,PHI,1883,1
STL,PIT,1883,2
STL,SNA,1883,1
STL,SBS,1883,3
STL,SYR,1883,1
STL,TRT,1883,1
BLO,BUF,1884,1
BLO,BLC,1884,2
BLO,BLU,1884,2
BLO,ECK,1884,1
BLO,BRA,1884,3
BLO,ATL,1884,1
BLO,CHC,1884,21
BLO,CPI,1884,2
BLO,CBL,1884,3
BLO,CNR,1884,3
BLO,CIN,1884,7
BLO,DTN,1884,4
BLO,RES,1884,1
BLO,HAR,1884,2
BLO,HNA,1884,1
BLO,LGR,1884,2
BLO,LOU,1884,1
BLO,NHV,1884,2
BLO,PWS,1884,1
BLO,PHI,1884,4
BLO,PRO,1884,6
BLO,PIT,1884,1
BLO,SLM,1884,1
BLO,SYR,1884,1
BLO,TRT,1884,7
BLO,TRO,1884,1
BLO,WIL,1884,3
BLO,WOR,1884,3
PIT,BUF,1884,3
PIT,BLO,1884,9
PIT,BLU,1884,5
PIT,BRA,1884,5
PIT,LAD,1884,2
PIT,ATL,1884,4
PIT,CNA,1884,2
PIT,CHC,1884,11
PIT,CPI,1884,1
PIT,CFC,1884,2
PIT,CBL,1884,2
PIT,CNR,1884,5
PIT,CIN,1884,1
PIT,DTN,1884,5
PIT,HAR,1884,4
PIT,HNA,1884,2
PIT,IBL,1884,1
PIT,KCU,1884,2
PIT,MLG,1884,2
PIT,NNA,1884,2
PIT,PNA,1884,2
PIT,PHA,1884,5
PIT,PHI,1884,8
PIT,PRO,1884,2
PIT,RIC,1884,1
PIT,SLR,1884,1
PIT,SNA,1884,1
PIT,SBS,1884,3
PIT,STL,1884,4
PIT,SYR,1884,2
PIT,TRT,1884,5
PIT,WOR,1884,5
PIT,WNA,1884,2
WNA,BUF,1884,4
WNA,BLC,1884,1
WNA,BLO,1884,8
WNA,BLU,1884,1
WNA,BRD,1884,2
WNA,CNA,1884,1
WNA,CPI,1884,4
WNA,CBL,1884,6
WNA,CIN,1884,1
WNA,COR,1884,2
WNA,DTN,1884,1
WNA,IHO,1884,1
WNA,KCU,1884,5
WNA,LOU,1884,1
WNA,PHI,1884,1
WNA,PHK,1884,4
WNA,PIT,1884,2
WNA,STL,1884,2
WNA,TOL,1884,1
WNA,TRT,1884,2
WNA,WIL,1884,3
WNA,WOR,1884,1
WNA,OLY,1884,1
WNA,NAT,1884,1
WNA,WBL,1884,1
WNA,WST,1884,3
KCU,ALT,1884,7
KCU,BLC,1884,1
KCU,BLO,1884,1
KCU,MAR,1884,1
KCU,BLU,1884,10
KCU,BRD,1884,1
KCU,CPI,1884,17
KCU,CBL,1884,6
KCU,CBK,1884,4
KCU,CNR,1884,7
KCU,CIN,1884,5
KCU,COR,1884,2
KCU,DTN,1884,1
KCU,IHO,1884,1
KCU,LOU,1884,2
KCU,MLG,1884,2
KCU,NHV,1884,2
KCU,PHA,1884,6
KCU,PHK,1884,6
KCU,PRO,1884,4
KCU,PIT,1884,9
KCU,RIC,1884,1
KCU,SLR,1884,1
KCU,STL,1884,8
KCU,SLM,1884,3
KCU,STP,1884,2
KCU,WIL,1884,7
KCU,WOR,1884,3
KCU,WNT,1884,1
KCU,WST,1884,1
KCU,WNA,1884,5
STL,BUF,1884,4
STL,BLU,1884,1
STL,ATL,1884,7
STL,CHC,1884,8
STL,CPI,1884,2
STL,CFC,1884,1
STL,CBL,1884,3
STL,CBK,1884,2
STL,CNR,1884,3
STL,CIN,1884,5
STL,DTN,1884,2
STL,IBL,1884,1
STL,KCU,1884,4
STL,LGR,1884,1
STL,SFG,1884,4
STL,NNA,1884,1
STL,PWS,1884,4
STL,PHI,1884,1
STL,PRO,1884,2
STL,PIT,1884,2
STL,ROK,1884,1
STL,RIC,1884,1
STL,SLM,1884,2
STL,WST,1884,1
PHI,BUF,1884,9
PHI,BLC,1884,2
PHI,BRA,1884,2
PHI,LAD,1884,1
PHI,BNA,1884,3
PHI,ATL,1884,4
PHI,CHC,1884,3
PHI,CPI,1884,4
PHI,CBL,1884,3
PHI,CNR,1884,11
PHI,HAR,1884,1
PHI,HNA,1884,2
PHI,NNA,1884,1
PHI,PHA,1884,5
PHI,PHK,1884,2
PHI,PRO,1884,6
PHI,SBS,1884,1
PHI,SYR,1884,4
PHI,WIL,1884,6
LOU,BUF,1884,4
LOU,BLC,1884,1
LOU,BLO,1884,3
LOU,BNA,1884,1
LOU,CBL,1884,1
LOU,CNR,1884,4
LOU,CIN,1884,8
LOU,DTN,1884,1
LOU,LGR,1884,3
LOU,NHV,1884,1
LOU,NNA,1884,1
LOU,PHA,1884,1
LOU,PIT,1884,9
LOU,SLM,1884,1
LOU,TRT,1884,1
LOU,WOR,1884,2
LOU,WBL,1884,1
CHC,BLO,1884,4
CHC,BLU,1884,4
CHC,CNR,1884,4
CHC,DTN,1884,1
CHC,IBL,1884,3
CHC,MLG,1884,1
CHC,NHV,1884,2
CHC,PNA,1884,8
CHC,ROK,1884,2
CHC,SLR,1884,1
CHC,STL,1884,1
CHC,TRT,1884,6
CHC,WOR,1884,4
ATL,BUF,1884,5
ATL,BRA,1884,2
ATL,CFC,1884,2
ATL,CBL,1884,1
ATL,DTN,1884,1
ATL,HAR,1884,2
ATL,HNA,1884,1
ATL,IHO,1884,3
ATL,LGR,1884,1
ATL,NNA,1884,1
ATL,PNA,1884,4
ATL,PWS,1884,1
ATL,PHA,1884,1
ATL,ATH,1884,1
ATL,STL,1884,4
CBL,ALT,1884,3
CBL,BUF,1884,1
CBL,BRA,1884,1
CBL,ATL,1884,1
CBL,CPI,1884,1
CBL,CNR,1884,1
CBL,COR,1884,7
CBL,DTN,1884,1
CBL,IBL,1884,4
CBL,KCU,1884,1
CBL,PHA,1884,2
CBL,ATH,1884,1
CBL,PIT,1884,1
CBL,STL,1884,2
CBL,TRT,1884,5
CBL,WIL,1884,1
CBL,WOR,1884,6
CBL,WST,1884,1
PRO,BUF,1884,2
PRO,BRA,1884,4
PRO,ATL,1884,2
PRO,CNA,1884,4
PRO,CHC,1884,5
PRO,CPI,1884,4
PRO,CBL,1884,2
PRO,HAR,1884,1
PRO,NNA,1884,5
PRO,NYU,1884,1
PRO,PHI,1884,4
PRO,PIT,1884,4
PRO,SLM,1884,8
PRO,SYR,1884,1
PRO,WOR,1884,6
PRO,NAT,1884,2
PRO,WBL,1884,2
TOL,BUF,1884,4
TOL,CHC,1884,4
TOL,CBL,1884,1
TOL,DTN,1884,4
TOL,LOU,1884,4
TOL,PHA,1884,1
TOL,PIT,1884,3
TOL,SLR,1884,2
TOL,STL,1884,10
TOL,STP,1884,1
TOL,WST,1884,1
TOL,WNA,1884,1
PHA,BUF,1884,1
PHA,BLC,1884,4
PHA,BLU,1884,4
PHA,ATL,1884,11
PHA,CPI,1884,4
PHA,CBL,1884,6
PHA,CNR,1884,5
PHA,DTN,1884,9
PHA,KEK,1884,4
PHA,IHO,1884,1
PHA,NNA,1884,12
PHA,NYU,1884,4
PHA,PNA,1884,4
PHA,PHI,1884,14
PHA,ATH,1884,4
PHA,PHK,1884,1
PHA,PRO,1884,11
PHA,PIT,1884,15
PHA,RIC,1884,1
PHA,SLM,1884,4
PHA,SYR,1884,1
PHA,WOR,1884,16
CPI,ALT,1884,6
CPI,BUF,1884,5
CPI,BLO,1884,12
CPI,BLU,1884,13
CPI,ATL,1884,4
CPI,CNA,1884,1
CPI,CFC,1884,1
CPI,CBL,1884,15
CPI,CBK,1884,2
CPI,CNR,1884,6
CPI,CIN,1884,2
CPI,COR,1884,1
CPI,DTN,1884,5
CPI,KCU,1884,17
CPI,LOU,1884,2
CPI,MLG,1884,3
CPI,PNA,1884,2
CPI,PHA,1884,4
CPI,PHI,1884,5
CPI,PRO,1884,9
CPI,PIT,1884,11
CPI,SLR,1884,1
CPI,SNA,1884,1
CPI,SBS,1884,3
CPI,STL,1884,3
CPI,SLM,1884,1
CPI,STP,1884,1
CPI,TRT,1884,4
CPI,WOR,1884,2
CPI,WNA,1884,4
BLU,ALT,1884,1
BLU,BUF,1884,1
BLU,BLC,1884,1
BLU,BLO,1884,6
BLU,MAR,1884,1
BLU,CNA,1884,1
BLU,CHC,1884,4
BLU,CPI,1884,13
BLU,CFC,1884,1
BLU,CBL,1884,3
BLU,CBK,1884,2
BLU,CNR,1884,5
BLU,CIN,1884,3
BLU,DTN,1884,4
BLU,IHO,1884,1
BLU,KCU,1884,10
BLU,MLG,1884,2
BLU,PNA,1884,4
BLU,PWS,1884,1
BLU,PHA,1884,9
BLU,PRO,1884,2
BLU,PIT,1884,10
BLU,RIC,1884,1
BLU,SLR,1884,1
BLU,SNA,1884,2
BLU,SBS,1884,4
BLU,STL,1884,7
BLU,TRT,1884,2
BLU,WOR,1884,1
BLU,WNT,1884,1
BLU,WNA,1884,1
IHO,BUF,1884,3
IHO,BLU,1884,1
IHO,ECK,1884,1
IHO,BRA,1884,4
IHO,LAD,1884,1
IHO,ATL,1884,23
IHO,BRD,1884,4
IHO,CFC,1884,1
IHO,CBK,1884,2
IHO,CIN,1884,2
IHO,HAR,1884,5
IHO,HNA,1884,4
IHO,KCU,1884,1
IHO,LOU,1884,1
IHO,NHV,1884,2
IHO,NNA,1884,2
IHO,NYU,1884,1
IHO,PWS,1884,1
IHO,PHA,1884,4
IHO,PIT,1884,6
IHO,TRT,1884,1
IHO,WOR,1884,6
IHO,WST,1884,4
IHO,WNA,1884,1
PHK,ALT,1884,2
PHK,BLO,1884,7
PHK,LAD,1884,2
PHK,BRD,1884,2
PHK,CNA,1884,2
PHK,CNR,1884,2
PHK,CIN,1884,1
PHK,DTN,1884,1
PHK,KCU,1884,6
PHK,LOU,1884,5
PHK,MLG,1884,4
PHK,NHV,1884,3
PHK,NNA,1884,1
PHK,NYU,1884,1
PHK,PNA,1884,5
PHK,PWS,1884,8
PHK,PHA,1884,10
PHK,PHI,1884,4
PHK,ATH,1884,3
PHK,SYR,1884,1
PHK,WIL,1884,4
PHK,WOR,1884,1
PHK,WNA,1884,4
WIL,ALT,1884,4
WIL,BLO,1884,5
WIL,LAD,1884,1
WIL,BRD,1884,4
WIL,CBL,1884,5
WIL,CNR,1884,1
WIL,IBL,1884,4
WIL,KCU,1884,7
WIL,LOU,1884,1
WIL,PHA,1884,5
WIL,PHI,1884,6
WIL,PHK,1884,4
WIL,PRO,1884,1
WIL,PIT,1884,4
WIL,WNT,1884,1
WIL,WNA,1884,3
SLM,BUF,1884,4
SLM,BLO,1884,6
SLM,ATL,1884,1
SLM,BRD,1884,1
SLM,CHC,1884,6
SLM,CPI,1884,1
SLM,CBL,1884,19
SLM,CNR,1884,2
SLM,DTN,1884,2
SLM,HNA,1884,1
SLM,IBL,1884,1
SLM,KCU,1884,3
SLM,LGR,1884,1
SLM,LOU,1884,4
SLM,NNA,1884,1
SLM,PWS,1884,1
SLM,PHA,1884,4
SLM,PHI,1884,1
SLM,PRO,1884,14
SLM,PIT,1884,9
SLM,SBS,1884,1
SLM,STL,1884,15
SLM,TRT,1884,1
SLM,WOR,1884,6
MLU,BUF,1884,4
MLU,BLO,1884,1
MLU,CBL,1884,1
MLU,DTN,1884,1
COR,BUF,1884,1
COR,BLO,1884,1
COR,ATL,1884,2
COR,CHC,1884,6
COR,CPI,1884,1
COR,CBL,1884,46
COR,CBK,1884,1
COR,DTN,1884,10
COR,HAR,1884,2
COR,HNA,1884,1
COR,IBL,1884,4
COR,KCU,1884,2
COR,LOU,1884,2
COR,NYP,1884,1
COR,PHA,1884,4
COR,PHI,1884,2
COR,PRO,1884,5
COR,PIT,1884,2
COR,SNA,1884,4
COR,SBS,1884,4
COR,STL,1884,2
COR,TRT,1884,7
COR,WOR,1884,2
COR,WNA,1884,2
STP,ALT,1884,4
STP,CPI,1884,1
STP,CBL,1884,1
STP,KCU,1884,2
STP,SFG,1884,4
STP,TOL,1884,1
WST,BRD,1884,1
WST,CBL,1884,1
WST,CIN,1884,1
WST,DTN,1884,1
WST,IHO,1884,4
WST,KCU,1884,1
WST,LOU,1884,1
WST,SFG,1884,2
WST,PHI,1884,5
WST,PRO,1884,2
WST,PIT,1884,6
WST,RIC,1884,3
WST,STL,1884,1
WST,TOL,1884,1
WST,TRT,1884,1
WST,WNA,1884,3
CBK,BUF,1884,1
CBK,BLO,1884,4
CBK,ATL,1884,2
CBK,CBL,1884,3
CBK,CNR,1884,1
CBK,CIN,1884,2
CBK,DTN,1884,6
CBK,LOU,1884,1
CBK,PNA,1884,1
CBK,PHA,1884,7
CBK,PRO,1884,1
CBK,PIT,1884,1
CBK,STL,1884,1
CBK,SYR,1884,2
CBK,TRT,1884,5
CBK,WOR,1884,10
DTN,BUF,1884,5
DTN,BLO,1884,4
DTN,BRD,1884,4
DTN,CHC,1884,1
DTN,CBL,1884,1
DTN,LOU,1884,1
DTN,MLG,1884,1
DTN,WOR,1884,2
DTN,WST,1884,1
DTN,WNA,1884,1
NYP,BUF,1884,5
NYP,BLO,1884,1
NYP,ECK,1884,1
NYP,CBL,1884,1
NYP,CBK,1884,1
NYP,DTN,1884,2
NYP,HNA,1884,2
NYP,IBL,1884,1
NYP,LGR,1884,1
NYP,LOU,1884,1
NYP,MLG,1884,1
NYP,SFG,1884,4
NYP,NNA,1884,3
NYP,PRO,1884,1
NYP,SYR,1884,1
NYP,TRT,1884,18
NYP,TRO,1884,1
NYP,WOR,1884,1
NYP,WNT,1884,1
SFG,ALT,1884,5
SFG,CHC,1884,4
SFG,CBL,1884,2
SFG,DTN,1884,2
SFG,NYP,1884,1
SFG,PRO,1884,24
SFG,SBS,1884,2
SFG,STP,1884,4
SFG,SYR,1884,4
SFG,TRT,1884,30
SFG,WOR,1884,2
SFG,WST,1884,1
LAD,BUF,1884,2
LAD,BLO,1884,1
LAD,BRA,1884,6
LAD,CHC,1884,3
LAD,CBL,1884,2
LAD,CNR,1884,2
LAD,RES,1884,1
LAD,HAR,1884,4
LAD,HNA,1884,1
LAD,IBL,1884,1
LAD,IHO,1884,1
LAD,NHV,1884,3
LAD,NNA,1884,3
LAD,CEN,1884,1
LAD,PHA,1884,2
LAD,PHI,1884,2
LAD,ATH,1884,1
LAD,PHK,1884,2
LAD,PRO,1884,1
LAD,PIT,1884,3
LAD,SBS,1884,1
LAD,STL,1884,1
LAD,TRT,1884,4
LAD,WIL,1884,1
LAD,WOR,1884,4
CIN,BUF,1884,2
CIN,BLC,1884,1
CIN,ATL,1884,10
CIN,CHC,1884,2
CIN,CBL,1884,1
CIN,CBK,1884,1
CIN,CNR,1884,19
CIN,DTN,1884,6
CIN,HNA,1884,1
CIN,WES,1884,1
CIN,LGR,1884,3
CIN,LOU,1884,4
CIN,NNA,1884,1
CIN,PWS,1884,5
CIN,PIT,1884,1
CIN,ROK,1884,1
CIN,STL,1884,2
CIN,SYR,1884,2
CIN,TRT,1884,1
CIN,WOR,1884,1
CIN,WBL,1884,1
CIN,WST,1884,1
CIN,WNA,1884,1
ALT,BLO,1884,6
ALT,BLU,1884,1
ALT,ATL,1884,4
ALT,CPI,1884,6
ALT,CBL,1884,3
ALT,DTN,1884,4
ALT,KCU,1884,7
ALT,LOU,1884,2
ALT,SFG,1884,5
ALT,PHK,1884,2
ALT,PIT,1884,4
ALT,STP,1884,4
ALT,WIL,1884,4
BRD,BUF,1884,8
BRD,BLO,1884,1
BRD,BRA,1884,4
BRD,ATL,1884,28
BRD,CHC,1884,2
BRD,CNR,1884,1
BRD,DTN,1884,11
BRD,HAR,1884,4
BRD,HNA,1884,4
BRD,IHO,1884,4
BRD,KCU,1884,1
BRD,LOU,1884,2
BRD,MAN,1884,1
BRD,PNA,1884,2
BRD,PWS,1884,1
BRD,PHK,1884,2
BRD,PRO,1884,10
BRD,SLM,1884,1
BRD,TRT,1884,1
BRD,WIL,1884,4
BRD,WOR,1884,7
BRD,WST,1884,1
BRD,WNA,1884,2
BUF,BLC,1884,3
BUF,BLO,1884,1
BUF,BNA,1884,9
BUF,ATL,1884,9
BUF,CNA,1884,2
BUF,CHC,1884,3
BUF,CFC,1884,2
BUF,CNR,1884,3
BUF,IHO,1884,1
BUF,MAN,1884,2
BUF,NNA,1884,3
BUF,NYU,1884,1
BUF,PNA,1884,2
BUF,PWS,1884,1
BUF,PHI,1884,4
BUF,ATH,1884,2
BUF,PRO,1884,2
BUF,SNA,1884,4
BUF,SBS,1884,1
BUF,TRT,1884,3
